"pepsi"	"1256289498918420481"
"DollarGeneral"	"1256289791903256579"
"firstrepublic"	"1256289808424603648"
"PayPal"	"1256289872333221898"
"MSCI_Inc"	"1256290309891403776"
"PulteHomes"	"1256290550677897216"
"AMETEKInc"	"1256291129319981056"
"WTWcorporate"	"1256291678492733440"
"CBOE"	"1256292056663810048"
"SPGlobal"	"1256292093426839553"
"Akamai"	"1256292339917770753"
"flir"	"1256293372647501826"
"Allergan"	"1256293575551266819"
"Equinix"	"1256293577635835904"
"roberthalf"	"1256293585177231360"
"SPGlobal"	"1256293608313020418"
"F5Networks"	"1256293748629286913"
"MolsonCoors"	"1256295294930685953"
"salesforce"	"1256296845329956864"
"ROKAutomation"	"1256296982496202752"
"MGMResortsIntl"	"1256297306120478720"
"PerkinElmer"	"1256297340035567616"
"DentsplySirona"	"1256297342829047808"
"ATT"	"1256297346457047042"
"CDWCorp"	"1256297355885842432"
"GoldmanSachs"	"1256297364823977986"
"LamResearch"	"1256297385392852992"
"DaVita"	"1256297457593524224"
"MarketAxess"	"1256297812234469379"
"HCAhealthcare"	"1256297937463885824"
"MicrochipTech"	"1256297990056226818"
"CFIndustries"	"1256298340775596032"
"PublicStorage"	"1256298350481113089"
"Cognizant"	"1256298614667857927"
"ANSYS"	"1256298657277755395"
"Medtronic"	"1256298899779747840"
"CintasCorp"	"1256299125357842432"
"Cisco"	"1256299349379874817"
"jpmorgan"	"1256299355516006400"
"StateStreet"	"1256299386415525888"
"Fortinet"	"1256299604141842434"
"synopsys"	"1256299882798776321"
"AvalonBay"	"1256300363621294081"
"jbhunt360"	"1256300863674560513"
"Cerner"	"1256301016707928066"
"IQVIA_global"	"1256301128414908420"
"SPGlobal"	"1256301161189199873"
"TysonFoods"	"1256302117125529601"
"DaVita"	"1256302388186660867"
"ICE_Markets"	"1256302872628793345"
"MarketAxess"	"1256303298526744577"
"Nasdaq"	"1256304315272060935"
"pfizer"	"1256304884803973120"
"Microsoft"	"1256304885487808512"
"MicronTech"	"1256304886653878279"
"MSCI_Inc"	"1256304944065515521"
"LKQCorp"	"1256304944388296705"
"ATVI_AB"	"1256304946632245249"
"Healthcare_ABC"	"1256304948494716928"
"dish"	"1256305184281489408"
"CBOE"	"1256305298094112770"
"CaterpillarInc"	"1256305373264273409"
"atmosenergy"	"1256306179522752512"
"MonsterEnergy"	"1256306249710268416"
"GetSpectrum"	"1256306437694853123"
"HIIndustries"	"1256306455814320128"
"Copart"	"1256308689251692544"
"SPGlobal"	"1256308696201793536"
"newell_brands"	"1256309674183286784"
"3M"	"1256309866118828032"
"MarathonPetroCo"	"1256310422933774336"
"JacobsConnects"	"1256311211714416640"
"flir"	"1256311689798021120"
"ATT"	"1256312436577075202"
"IQVIA_global"	"1256312469829509121"
"salesforce"	"1256312496106999808"
"GoldmanSachs"	"1256312506164928515"
"MolsonCoors"	"1256312510694584322"
"SPGlobal"	"1256312512594743297"
"DTE_Energy"	"1256312656396341248"
"WTWcorporate"	"1256312663396646914"
"kroger"	"1256313457864933376"
"packagingcorp"	"1256313714569084928"
"thermofisher"	"1256314985342472195"
"DominionEnergy"	"1256315120734502912"
"netflix"	"1256315452625571840"
"SPGlobal"	"1256316271336939520"
"Keysight"	"1256316516431167488"
"QuestDX"	"1256317202233466882"
"amazon"	"1256317432676839425"
"Paycom"	"1256317978846601216"
"unumnews"	"1256318299601698816"
"NorthernTrust"	"1256318541395091462"
"Intuit"	"1256318592871567360"
"exxonmobil"	"1256318898632159232"
"GileadSciences"	"1256319154480508928"
"brownforman"	"1256319504897855489"
"cbrands"	"1256319729100300290"
"EA"	"1256319752026222593"
"pfizer"	"1256319801930153985"
